3188	100
25672347	25674435	1	0	0	1
25674528	25678814	1	0	3	1
25678915	25685168	1	0	1	1
25678915	25685214	1	0	0	1
25685248	25687535	1	1	1	1
25687667	25690187	1	2	0	1
25690283	25695105	1	0	0	1
25695214	25703508	1	1	0	1
25703576	25704107	1	1	0	1
25704209	25709896	1	1	0	1
25709964	25711066	1	2	0	1
25711163	25714406	1	2	0	1
25714570	25718243	1	2	0	1
25718381	25721282	1	1	0	1
25721397	25722287	1	2	0	1
25742293	25760982	1	2	0	1
25763389	25768113	1	2	0	1
25769428	25770108	1	3	1	1
25770984	25772332	1	1	1	1
25777781	25780054	1	3	0	1
25780198	25781732	1	3	0	1
25781834	25785426	1	3	1	1
25823678	25826407	1	3	1	1
25826499	25828774	1	2	0	1
25843894	25846098	1	2	0	1
25847652	25851468	1	2	1	1
25851579	25868318	1	2	1	1
25868385	25874284	1	0	2	1
25878048	25890754	1	2	0	1
25890875	25891302	1	2	0	1
25895280	25898305	1	2	0	1
25898461	25902611	1	0	2	1
25902736	25903629	1	2	0	1
25903831	25908320	1	4	0	1
25946250	25947710	1	1	2	1
25947828	25950365	1	3	0	1
25955364	25992361	1	1	1	1
26004855	26026443	1	3	1	1
26294425	26296886	1	4	2	1
26340632	26347717	1	2	0	1
26434501	26442457	1	2	2	1
26442572	26443095	1	2	2	1
26453404	26457857	2	0	3	2
26457967	26458443	2	0	1	2
26458577	26463915	2	0	1	2
26464826	26465453	2	2	2	2
26465551	26466049	2	1	1	2
26465551	26466224	2	1	1	2
26466104	26466224	2	1	1	2
26466262	26468549	2	0	3	2
26468623	26470717	2	1	0	2
26471388	26472300	2	1	0	2
26472418	26472830	2	0	2	2
26472939	26476991	2	2	1	2
26477136	26479263	2	0	3	2
26477136	26481720	2	0	1	2
26479355	26481720	2	3	1	2
26482240	26483672	2	0	1	2
26488288	26488388	1	2	0	1
26488488	26490042	1	2	1	1
26490198	26491023	1	2	2	1
26491070	26491461	1	2	0	1
26492368	26494137	2	2	1	2
26494304	26494795	2	2	3	2
26494939	26496071	2	1	1	2
26496316	26496719	2	4	2	2
26496889	26498867	2	2	2	2
26498975	26499102	2	1	0	2
26499631	26501898	2	2	4	2
26502052	26503664	2	1	2	2
26503793	26506301	2	4	2	2
26506459	26506773	2	1	1	2
26506928	26510062	2	1	1	2
26510281	26510615	2	0	2	2
26510702	26512097	2	1	1	2
26512175	26512392	2	0	2	2
26526267	26528212	2	0	3	2
26528262	26532693	2	2	3	2
26532745	26536286	2	2	1	2
26536486	26540787	2	1	0	2
26541718	26544602	2	0	2	2
26544675	26590051	2	1	1	2
26602021	26607887	2	1	1	2
26612190	26616138	2	0	1	2
26632217	26632247	2	2	20	2
26632248	26632278	2	10	0	2
26652610	26698232	2	1	13	2
26657654	26663314	1	2	0	1
26663398	26665455	1	2	2	1
26672987	26717251	1	0	3	1
26778585	26779882	1	2	1	1
27224308	27224521	2	0	3	2
27853663	27854852	2	0	0	2
27853663	27854854	2	0	0	2
27854939	27858385	2	0	0	2
27858509	27860129	2	0	5	2
27860241	27873736	2	0	2	2
27873815	27894553	2	1	0	2
27894638	27896550	2	3	0	2
27897892	27910962	2	0	2	2
27911109	27914315	2	0	2	2
27914347	27919170	2	0	0	2
27919545	27922016	1	1	1	1
27922178	27924345	1	1	0	1
27978707	27980493	1	0	0	1
27983851	27985247	2	0	1	2
27992663	27993285	2	2	1	2
27993518	27996133	2	2	1	2
27993535	27994471	1	1	0	1
27998152	27998602	1	1	1	1
27999260	28001372	2	0	2	2
28094245	28096188	2	1	3	2
28096408	28098913	2	1	5	2
28099044	28101169	2	0	3	2
28101280	28105277	2	2	2	2
28105802	28107060	2	1	5	2
28108403	28163090	2	1	2	2
28296328	28297578	2	2	2	2
28296328	28306494	2	2	2	2
28297852	28306494	2	0	2	2
28674364	28679620	2	0	1	2
28687986	28689133	2	0	3	2
28689215	28694030	2	1	3	2
28694117	28695125	2	0	2	2
28695242	28695708	2	0	1	2
28695873	28696899	2	0	2	2
28695873	28699836	2	0	2	2
28699937	28703503	2	1	0	2
28703566	28710004	2	0	0	2
28710059	28711907	2	1	0	2
28712017	28719393	2	0	2	2
28712017	28724975	2	0	2	2
28719485	28724975	2	0	2	2
28725124	28725241	2	1	1	2
28725367	28730454	2	0	2	2
28725367	28734401	2	0	1	2
28730548	28734401	2	0	1	2
28734727	28741767	2	2	1	2
28742331	28743880	1	1	0	1
28742380	28743880	1	2	0	1
28742728	28743880	1	1	0	1
28743978	28744613	1	3	0	1
28744704	28745862	1	0	0	1
28744709	28745862	1	2	0	1
28744709	28751239	1	2	0	1
28746008	28751239	1	2	0	1
28751288	28757076	1	2	0	1
28773778	28780946	1	0	0	1
28781172	28783506	1	2	1	1
28783645	28786087	1	0	1	1
28795732	28796045	2	0	2	2
28796121	28796146	0	0	6	0
28796192	28797075	2	1	2	2
28797205	28799055	2	0	2	2
28799153	28799958	2	1	2	2
28799153	28800296	2	1	2	2
28884066	28987074	1	2	0	1
28987201	29042493	1	2	1	1
29042569	29043297	1	2	0	1
29043430	29044778	1	0	0	1
29043430	29048387	1	0	1	1
29044890	29046714	1	3	0	1
29046883	29048387	1	2	1	1
29048491	29049195	1	2	0	1
29050948	29053577	1	3	1	1
29073227	29094256	1	1	0	1
29098953	29121355	1	0	0	1
29137674	29138622	1	2	0	1
29140366	29141942	1	0	0	1
29231140	29231591	1	1	0	1
29232402	29233377	1	1	1	1
29233468	29233612	1	1	2	1
29233666	29234135	1	0	1	1
29260237	29260324	2	1	1	2
29260613	29260700	2	1	2	2
29260864	29263833	2	0	0	2
29265668	29267424	2	0	2	2
29267577	29267746	2	0	0	2
29267577	29268087	2	0	1	2
29268349	29272214	1	1	0	1
29272252	29272378	1	1	0	1
29272252	29272384	1	1	0	1
29272431	29273736	1	2	0	1
29272431	29273739	1	3	1	1
29273864	29278028	1	1	2	1
29278216	29282388	1	2	0	1
29278216	29286921	1	2	0	1
29282557	29286921	1	3	0	1
29287134	29288604	1	0	2	1
29287134	29292135	1	0	1	1
29288786	29291560	1	1	0	1
29288786	29291563	1	1	0	1
29291599	29292135	1	1	1	1
29292169	29292486	1	2	1	1
29292606	29296237	1	2	0	1
29296368	29297825	1	1	1	1
29297949	29298731	1	2	2	1
29298895	29299193	1	0	0	1
29298895	29299232	1	0	1	1
29299331	29299597	1	1	2	1
29299851	29300120	1	0	0	1
29308738	29310437	1	1	5	1
29310734	29310825	1	1	0	1
29310998	29311460	1	5	1	1
29328895	29330376	2	0	1	2
29330532	29330621	2	0	3	2
29330709	29331447	2	0	1	2
29331533	29331785	2	4	2	2
29331916	29334263	2	0	3	2
29334410	29338988	2	2	0	2
29339133	29340654	2	0	1	2
29340857	29341499	2	1	0	2
29341760	29342283	2	1	2	2
29342383	29349216	2	2	3	2
29349383	29350033	2	2	0	2
29350150	29351169	2	0	2	2
29351266	29351703	2	2	3	2
29351825	29354648	2	1	2	2
29354871	29356424	2	0	2	2
29356616	29358724	2	2	1	2
29358971	29359822	2	1	2	2
29359959	29362999	2	0	3	2
29359959	29419153	2	0	3	2
29363106	29367205	2	1	2	2
29363106	29423123	2	1	2	2
29367270	29388422	2	0	1	2
29419260	29423123	2	1	2	2
29483574	29485721	1	4	1	1
29485847	29488847	1	3	0	1
29508520	29511104	2	1	2	2
29511296	29512019	2	1	1	2
29512136	29517027	2	0	3	2
29517116	29517261	2	1	1	2
29517366	29519004	2	0	3	2
29519120	29520006	2	0	3	2
29520104	29520996	2	0	1	2
29521099	29525836	2	0	1	2
29528177	29528424	2	0	1	2
29528466	29529160	2	0	2	2
29529239	29531829	2	0	1	2
29531963	29536622	2	1	5	2
29536738	29539328	2	1	2	2
29536738	29542857	2	1	0	2
29539476	29542857	2	2	0	2
29542956	29543427	2	1	2	2
29542956	29544458	2	1	1	2
29543542	29544458	2	1	1	2
29544603	29549050	2	1	3	2
29549158	29550726	2	1	1	2
29549158	29553669	2	1	2	2
29550843	29553669	2	3	2	2
29555999	29558868	2	0	3	2
29558953	29560732	2	0	1	2
29560828	29561169	2	1	1	2
29561202	29561504	2	0	2	2
29561646	29561790	2	1	2	2
29561862	29569191	2	0	3	2
29569287	29570160	2	1	0	2
29570207	29570403	2	0	0	2
29570532	29580983	2	0	1	2
29604112	29636749	1	2	0	1
29636876	29639088	1	2	2	1
29639212	29642200	1	3	3	1
29642285	29654655	1	2	0	1
29654725	29655592	1	1	4	1
29655676	29658187	1	3	1	1
29658264	29661203	1	1	0	1
29661339	29664988	1	2	0	1
29665064	29668331	1	1	0	1
29668446	29671824	1	4	0	1
29671948	29673267	1	1	0	1
29673486	29674834	1	2	1	1
29674941	29678194	1	1	0	1
29678323	29681437	1	0	0	1
29681601	29683018	1	2	0	1
29681601	29694750	1	2	0	1
29683064	29683699	1	0	0	1
29683064	29694750	1	0	0	1
29720533	29727660	1	1	0	1
29731354	29738328	2	1	2	2
29738441	29740648	2	0	1	2
29740730	29742416	2	1	3	2
29742480	29748416	2	0	2	2
29748571	29766870	2	1	0	2
29748571	29766947	2	1	4	2
29767548	29769676	1	1	0	1
29767607	29769676	1	2	0	1
29787230	29788322	2	0	2	2
29789184	29790467	2	2	1	2
29790548	29792431	2	0	2	2
29792535	29793358	2	1	3	2
29793490	29793575	2	2	2	2
29793676	29800989	2	0	2	2
29801110	29801992	2	0	3	2
29802208	29804636	2	0	2	2
29804830	29806214	2	1	0	2
29806553	29806795	2	0	2	2
29806904	29808109	2	1	0	2
29808185	29813428	2	0	4	2
29813542	29814655	2	1	1	2
29814767	29816004	2	2	3	2
29815634	29816004	2	0	2	2
29816073	29822333	2	1	3	2
29822464	29825085	2	1	0	2
29825257	29825620	2	2	2	2
29832342	29834487	2	1	3	2
29834550	29838176	2	1	2	2
29971062	29978440	1	1	1	1
29978531	29978934	1	2	2	1
29979052	29988478	1	0	2	1
29988562	29991502	1	2	2	1
29991670	29998759	1	2	1	1
29998857	30002878	1	0	0	1
30002993	30007112	1	4	1	1
30007319	30007899	1	1	0	1
30013541	30016526	1	0	2	1
30016698	30017925	1	0	2	1
30018072	30019478	1	1	1	1
30020884	30022027	1	1	0	1
30020884	30022607	1	1	0	1
30022139	30022607	1	2	0	1
30022697	30023455	1	5	1	1
30022697	30025628	1	2	1	1
30244061	30244753	2	0	0	2
30244933	30246166	2	1	2	2
30244933	30246675	2	1	3	2
30285926	30286014	2	0	1	2
30286376	30286823	2	0	3	2
30286948	30287153	2	1	1	2
30292851	30293649	2	2	2	2
30293805	30293919	2	1	2	2
30294110	30294794	2	1	1	2
30295055	30295735	2	0	1	2
30295843	30299442	2	1	0	2
30299551	30304529	2	0	2	2
30299551	30326671	2	0	0	2
30304630	30326671	2	1	0	2
30334695	30335465	2	1	2	2
30335538	30335650	2	2	3	2
30335753	30337024	2	1	2	2
30337180	30337688	2	0	3	2
30337897	30338787	2	0	0	2
30339034	30339128	2	3	2	2
30339251	30340194	2	2	3	2
30340381	30340693	2	0	2	2
30340812	30341690	2	1	2	2
30341885	30342198	2	1	2	2
30342350	30342803	2	2	3	2
30342879	30344931	2	0	2	2
30345190	30346310	2	2	2	2
30346519	30352949	2	0	4	2
30352036	30352251	1	15	1	1
30352109	30352251	1	15	1	1
30353072	30356728	2	0	4	2
30379622	30379709	2	1	1	2
30379813	30380060	4	0	2	2
30380205	30380280	2	4	3	2
30380401	30384337	2	0	3	2
30384495	30385902	2	1	0	2
30385989	30386068	2	0	2	2
30386141	30386614	2	0	4	2
30386759	30387027	2	0	1	2
30397170	30399641	1	2	0	1
30406385	30407093	1	2	0	1
30407154	30407413	1	2	4	1
30407603	30409185	1	2	0	1
30409282	30409424	1	2	0	1
30415865	30415946	1	2	0	1
30416403	30422275	1	0	0	1
30421823	30423361	2	0	4	2
30425946	30426715	1	1	1	1
30426844	30427169	1	2	3	1
30426844	30427238	1	2	1	1
30427403	30428460	1	4	2	1
30525109	30525609	2	0	3	2
30577129	30578835	2	1	2	2
30578998	30579135	2	0	2	2
30579303	30579749	2	1	2	2
30579935	30580051	2	2	3	2
30580178	30580569	2	1	2	2
30580701	30581010	2	1	1	2
30581101	30581332	2	0	2	2
30581408	30581526	2	0	2	2
30581644	30584363	2	0	0	2
30584454	30584544	2	2	2	2
30584717	30587284	2	2	1	2
30587395	30588019	2	3	2	2
30588174	30589189	2	1	2	2
30589270	30591792	2	0	1	2
30589270	30591808	2	0	2	2
30604102	30605412	2	0	2	2
30605517	30606807	2	1	0	2
30607395	30610869	1	1	0	1
30611063	30612871	1	1	2	1
30613042	30614347	1	1	1	1
30614501	30615299	1	1	0	1
30615473	30615599	1	3	0	1
30615787	30617328	1	2	0	1
30617495	30622966	1	0	0	1
30623083	30626458	1	2	2	1
30652297	30663011	2	0	0	2
30663260	30663402	2	0	2	2
30694344	30741159	1	4	0	1
30870682	30887424	1	0	1	1
30887618	30888221	1	1	1	1
30888340	30889175	1	3	0	1
30889234	30889488	1	0	3	1
30890973	30893120	1	3	5	1
30893242	30893461	1	2	3	1
30893566	30893636	1	4	0	1
30893733	30893815	1	2	2	1
30926871	30928017	2	1	2	2
30932452	30932543	2	1	1	2
30932769	30932887	2	1	1	2
30933030	30933464	2	0	2	2
30933520	30934058	2	0	2	2
30933628	30934058	2	0	2	2
30934191	30934779	2	1	1	2
30935161	30935246	2	1	2	2
30935322	30936509	2	0	3	2
30936643	30936930	2	3	1	2
30937037	30937581	2	0	1	2
30937969	30938063	2	1	0	2
30938205	30939619	2	0	1	2
30939706	30939957	2	2	1	2
30940041	30940756	2	0	1	2
30940837	30941431	2	1	3	2
30941558	30941889	2	1	0	2
30942002	30942110	2	1	1	2
30942271	30946339	2	2	0	2
30946449	30949750	2	1	0	2
30949842	30950375	2	2	0	2
30950445	30956761	2	0	3	2
30956797	30958639	2	0	2	2
30958694	30963223	2	0	2	2
30958694	30967820	2	0	0	2
30971779	30972046	1	1	0	1
30971779	30972853	1	1	0	1
30971779	30972922	1	1	0	1
30972172	30972853	1	0	0	1
30973587	30975168	1	2	0	1
30973601	30975168	1	1	0	1
31080569	31080674	1	1	1	1
31080754	31082914	1	2	0	1
31083309	31087963	1	1	0	1
31088113	31088511	1	0	0	1
31088606	31088697	1	1	0	1
31088777	31088870	1	1	0	1
31088969	31089697	1	2	2	1
31090019	31090106	1	2	0	1
31090180	31090806	1	3	0	1
31090879	31090959	1	2	0	1
31091482	31091673	1	3	0	1
31091847	31095301	1	2	0	1
31095455	31095532	1	1	0	1
31095609	31096731	1	2	0	1
31096897	31096996	1	0	0	1
31097060	31097267	1	0	0	1
31097338	31098665	1	2	0	1
31098840	31099060	1	1	0	1
31099179	31099743	1	2	0	1
31099896	31100883	1	0	1	1
31101049	31104314	1	1	1	1
31105128	31105206	2	0	2	2
31105286	31105656	2	0	0	2
31105692	31105928	2	4	2	2
31105965	31107375	2	0	2	2
31106115	31107375	2	1	2	2
31126721	31126919	1	1	2	1
31127037	31127355	1	1	1	1
31128654	31133096	1	3	0	1
31136799	31136906	2	0	1	2
31137040	31137708	2	3	1	2
31138410	31138665	2	3	3	2
31160303	31187045	1	2	1	1
31187270	31192682	1	1	0	1
31192702	31195467	1	3	0	1
31195581	31196934	1	3	0	1
31201615	31204487	1	6	0	1
31258426	31259119	1	1	3	1
31259230	31259887	1	1	0	1
31262239	31262593	1	2	2	1
31262791	31265944	1	2	1	1
31266132	31266982	1	2	4	1
31267070	31267774	1	2	2	1
31268200	31271134	1	1	1	1
31271201	31272528	1	1	1	1
31272704	31273450	1	1	1	1
31273507	31275149	1	2	0	1
31275308	31278295	1	2	0	1
31283288	31289313	2	1	2	2
31289393	31289497	2	1	1	2
31289699	31290963	2	0	5	2
31291084	31291178	2	1	1	2
31291296	31292273	2	1	2	2
31327309	31335690	2	0	2	2
31328859	31335690	2	2	2	2
31335863	31342895	2	0	4	2
31341683	31342895	2	2	3	2
31342960	31344330	2	1	5	2
31399725	31400618	1	2	0	1
31400743	31403027	1	2	4	1
31403204	31411010	1	3	0	1
31411081	31420254	1	3	0	1
31420425	31421306	1	0	0	1
31420425	31423278	1	0	0	1
31423410	31426613	1	2	0	1
31426782	31427058	1	0	0	1
31427182	31433870	1	0	0	1
31440121	31440702	2	0	3	2
31440868	31441772	2	3	1	2
31442118	31442960	2	0	2	2
31444690	31447424	2	1	4	2
31447565	31448151	2	0	3	2
31447568	31448151	2	0	3	2
31448232	31449346	2	2	1	2
31449531	31450287	2	1	2	2
31450360	31454142	2	0	0	2
31454376	31455134	2	0	0	2
31455315	31455850	2	2	3	2
31455987	31458473	2	0	1	2
31458650	31462930	2	2	2	2
31463133	31463679	2	0	1	2
31468302	31471842	2	0	2	2
31471917	31488621	2	1	0	2
31496637	31508253	1	2	0	1
31508376	31528688	1	2	2	1
31508376	31546859	1	2	0	1
31528863	31546859	1	2	0	1
31546971	31550252	1	3	2	1
31550348	31556940	1	1	0	1
31561392	31573056	1	3	1	1
31573214	31575229	1	1	0	1
31575392	31578380	1	0	0	1
31578452	31580270	1	1	0	1
31580364	31583873	1	1	0	1
31583972	31585066	1	3	0	1
31585134	31589445	1	2	0	1
31589577	31602210	1	2	1	1
31602293	31602605	1	1	1	1
31603819	31604307	1	2	0	1
31604404	31604867	1	1	0	1
31611840	31611997	1	3	1	1
31613855	31614787	1	0	0	1
31614860	31615046	1	2	1	1
31614869	31615046	1	1	1	1
31616877	31616998	1	2	1	1
31618226	31618312	1	3	3	1
31619836	31620551	2	1	1	2
31620713	31620994	2	1	3	2
31621142	31621332	2	0	3	2
31621885	31623682	2	2	1	2
31621885	31625761	2	3	1	2
31621885	31648099	2	2	2	2
31623849	31625761	2	2	1	2
31626016	31628851	2	0	2	2
31628210	31628851	2	0	2	2
31648276	31650697	2	0	4	2
31650778	31662142	2	0	2	2
31685803	31688154	2	2	2	2
31688227	31701654	2	2	2	2
31701762	31703548	2	1	2	2
31717291	31725536	2	0	2	2
31725610	31738385	2	1	2	2
31738911	31749389	2	1	1	2
31738911	31749991	2	1	1	2
31754979	31758525	1	1	0	1
31754979	31758544	1	1	0	1
31758633	31760654	1	3	0	1
31760702	31764973	1	1	0	1
31765060	31766583	1	2	1	1
31766668	31768812	1	1	2	1
31768863	31778097	1	4	0	1
31778168	31783905	1	1	2	1
31783985	31784812	1	1	1	1
31797703	31798580	1	3	0	1
31804915	31806120	1	4	0	1
31806191	31809609	1	2	0	1
31809647	31810519	1	0	0	1
31810641	31814990	1	4	0	1
31815212	31819020	1	2	0	1
31819225	31821500	1	1	1	1
31821637	31822691	1	2	1	1
31822790	31833913	1	2	3	1
31843812	31845016	1	2	0	1
31846967	31857443	1	0	2	1
31873332	31874271	1	0	1	1
31874405	31879523	1	3	0	1
31879752	31893580	1	3	0	1
31893751	31897480	1	1	2	1
31897653	31901740	1	0	1	1
31901802	31905982	1	2	5	1
31906066	31906203	1	3	1	1
31944820	31945498	1	1	5	1
31944820	31956137	1	1	4	1
31945235	31956137	1	0	2	1
32231075	32232897	2	0	3	2
32247515	32248741	2	4	1	2
32388099	32392238	2	1	2	2
32392359	32393890	2	1	1	2
32394002	32395024	2	0	0	2
32395214	32396072	2	1	2	2
32396249	32397939	2	0	3	2
32398100	32399601	2	0	3	2
32399759	32401745	2	0	0	2
32401903	32406660	2	2	2	2
32406761	32408173	2	0	0	2
32408242	32408753	2	2	1	2
32408833	32412062	2	2	2	2
32475124	32478979	1	3	0	1
32475124	32479131	1	4	0	1
32475398	32478979	1	1	0	1
32475398	32479131	1	1	0	1
32479275	32483895	1	1	0	1
32479275	32485066	1	1	1	1
32484124	32485066	1	3	1	1
32485209	32487743	1	1	0	1
32487828	32491084	1	4	1	1
32491181	32493103	1	2	0	1
32493281	32495491	1	2	0	1
32493281	32498142	1	2	0	1
32495530	32498142	1	0	0	1
32533895	32538034	2	3	2	2
32802122	32849450	1	1	0	1
32849534	32857247	1	2	0	1
32857360	32858015	1	2	2	1
32858138	32859178	1	2	0	1
32980702	33006350	2	2	1	2
33277255	33283200	2	2	4	2
33283348	33304227	2	1	4	2
33337801	33381917	2	2	2	2
33382044	33384190	2	1	4	2
33384304	33432159	2	1	3	2
33565019	33604433	2	0	2	2
33604558	33626242	2	0	2	2
33650668	33761369	2	0	2	2
33856802	33919993	2	0	2	2
35049956	35050327	2	10	0	2
35075906	35076114	2	1	2	2
35192547	35194855	2	2	2	2
35257557	35262321	1	2	0	1
35257557	35263076	1	2	0	1
35262421	35263076	1	2	0	1
35263226	35263794	1	2	1	1
35263874	35263980	1	2	1	1
35263874	35264646	1	2	0	1
35264096	35264646	1	2	0	1
35265603	35283960	1	2	0	1
35284043	35285995	1	2	0	1
35286061	35287345	1	1	0	1
35287452	35288236	1	2	0	1
35288407	35292990	1	2	1	1
35293114	35293605	1	1	0	1
35317961	35321957	1	1	0	1
35322037	35323026	1	0	2	1
35323177	35323494	1	3	0	1
35323630	35323766	1	1	0	1
35323914	35327269	1	3	0	1
35327387	35330345	1	4	1	1
35330480	35332979	1	1	2	1
35333014	35333402	1	2	1	1
35333497	35334326	1	0	0	1
35334126	35334326	1	1	0	1
35334448	35338711	1	0	1	1
35338788	35345723	1	1	0	1
35345784	35346928	1	1	1	1
35381196	35383104	3	3	0	1
35383226	35386683	1	2	0	1
35387176	35389862	1	2	0	1
35389963	35393466	1	2	0	1
35400208	35400429	1	2	1	1
35400605	35403205	1	3	1	1
35401814	35403205	1	2	1	1
35403333	35403412	1	1	0	1
35403542	35406551	1	2	0	1
35406725	35408406	1	0	0	1
35408563	35410742	1	3	2	1
35410910	35412508	1	1	1	1
35412681	35413873	1	2	1	1
35413986	35415827	1	1	2	1
35415972	35416337	1	2	0	1
35416404	35416636	1	2	1	1
35416814	35417742	1	1	0	1
35417856	35419882	1	0	1	1
35420012	35421316	1	1	1	1
35421460	35423212	1	3	1	1
35423341	35424152	1	3	0	1
35423341	35453997	1	3	0	1
35423341	35455049	1	3	0	1
35541500	35546799	1	3	0	1
35547080	35551501	1	3	1	1
35611106	35617161	2	1	3	2
35617265	35622476	2	0	1	2
35617265	35623189	2	0	1	2
35648623	35656377	1	2	0	1
35648623	35658613	1	2	1	1
35656475	35658613	1	2	1	1
35744249	35745921	2	1	1	2
35745995	35746471	2	0	1	2
35746561	35756103	2	1	0	2
35746561	35759886	2	1	1	2
35756144	35759886	2	0	1	2
35760020	35761200	2	0	0	2
35761294	35761413	2	0	3	2
35761468	35765421	2	2	1	2
35765483	35768255	2	3	2	2
35768349	35778023	2	1	2	2
35778078	35781598	2	0	1	2
35781743	35809778	2	0	1	2
35781746	35809778	2	0	1	2
35810004	35840190	2	1	2	2
35810004	35938845	2	1	2	2
35838684	35840190	2	0	2	2
35938897	36028238	2	0	2	2
36145599	36149044	2	0	2	2
36149142	36160667	2	1	1	2
36191912	36195309	2	1	3	2
36228280	36231338	2	1	3	2
36231466	36233151	2	0	2	2
36233241	36233400	2	1	2	2
36233455	36239134	2	1	2	2
36233455	36239439	2	1	1	2
36237363	36239439	2	1	1	2
36252934	36253118	1	2	1	1
36253219	36253836	1	1	0	1
36253219	36254896	1	1	1	1
36253219	36254935	1	1	1	1
36253991	36254935	1	0	1	1
36254999	36257081	1	1	1	1
36257136	36257317	1	2	1	1
36257407	36261594	1	2	0	1
36261722	36265149	1	3	1	1
36282785	36284091	2	1	3	2
36284265	36284401	2	1	3	2
36284511	36285119	2	1	0	2
36285329	36285656	2	0	6	2
36285781	36285863	2	0	1	2
36285953	36286716	2	1	2	2
36286846	36288250	2	1	3	2
36288413	36288725	2	3	3	2
36288939	36289083	2	2	0	2
36289297	36291984	2	0	4	2
36292234	36293327	2	2	7	2
36293481	36293757	2	1	2	2
36293863	36294090	2	3	5	2
36294298	36294930	2	3	1	2
36295076	36295503	2	2	3	2
36295717	36296841	2	0	3	2
36297014	36298917	2	0	2	2
36299042	36300125	2	1	2	2
36300264	36300849	2	1	3	2
36301057	36301532	2	0	3	2
36301665	36302566	2	2	2	2
36302676	36303993	2	0	0	2
36304155	36305031	2	0	1	2
36305102	36305928	2	0	2	2
36306051	36306412	2	1	2	2
36306607	36309280	2	0	1	2
36309396	36312047	2	3	2	2
36312222	36314143	2	1	0	2
36314318	36316515	2	0	0	2
36316669	36318205	2	1	4	2
36318325	36319538	2	0	2	2
36319635	36320218	2	1	1	2
36320363	36320796	2	0	0	2
36320896	36321756	2	0	0	2
36321821	36322427	2	1	0	2
36322521	36326566	2	1	3	2
36326661	36327459	2	0	0	2
36327488	36341368	2	0	2	2
36341526	36348902	2	0	0	2
36349255	36387805	2	2	2	2
36467917	36476731	2	2	2	2
36476856	36480573	2	3	0	2
36480837	36481562	2	0	2	2
36490267	36493631	2	0	2	2
36493803	36495965	2	0	1	2
36496208	36497989	2	1	0	2
36498156	36501239	2	0	3	2
36501407	36504096	2	2	0	2
36504367	36504513	2	0	5	2
36504766	36505894	2	0	5	2
36511000	36511501	2	0	2	2
36511786	36512458	2	0	1	2
36511786	36516476	2	0	1	2
36512602	36516476	2	0	1	2
36516607	36516703	2	0	1	2
36516790	36517299	2	1	1	2
36516790	36518761	2	1	1	2
36517431	36518761	2	0	1	2
36517493	36518761	2	0	1	2
36518910	36519403	2	0	2	2
36519537	36520574	2	0	0	2
36520688	36523207	2	0	3	2
36523281	36523893	2	0	2	2
36523980	36524594	2	0	7	2
36524732	36525662	2	0	0	2
36525709	36525997	2	2	2	2
36526131	36528878	2	0	1	2
36526131	36529074	2	0	3	2
36758409	36762902	2	0	1	2
36763013	36763917	2	2	2	2
36764036	36766136	4	0	1	2
36766197	36766900	2	1	2	2
36766197	36767304	2	1	1	2
36766987	36767304	2	0	1	2
36767365	36767781	2	0	1	2
36767862	36775672	2	1	3	2
36775794	36776029	2	1	1	2
36800918	36813644	2	0	1	2
36813755	36815101	2	0	1	2
36815235	36816943	2	0	1	2
36861203	36864043	1	2	0	1
36864129	36864917	1	0	2	1
36867462	36870413	1	2	0	1
36870542	36871650	1	0	0	1
36871709	36872325	1	2	1	1
36872425	36875651	1	2	1	1
36875783	36876027	1	0	1	1
36922283	36923242	1	2	0	1
36923367	36925985	1	0	1	1
36926177	36929400	1	1	0	1
36929559	36929637	1	2	1	1
36930510	36930671	1	1	1	1
36930830	36932763	1	0	0	1
36932904	36933830	1	2	1	1
36933994	36935349	1	1	0	1
36935687	36936547	1	3	0	1
36936652	36937375	1	1	1	1
37011325	37018136	2	1	2	2
37024810	37029214	1	1	1	1
37051949	37053098	1	1	1	1
37053208	37056318	1	1	1	1
37056411	37057396	1	3	3	1
37059438	37061102	1	2	0	1
37086419	37089576	2	1	0	2
37182735	37185216	2	4	1	2
37185455	37190863	2	2	1	2
37190928	37191670	2	0	1	2
37191737	37195379	2	0	1	2
37195458	37197601	2	0	1	2
37197861	37199322	2	1	0	2
37226039	37226669	2	2	1	2
37226803	37231229	2	0	1	2
37231390	37231930	2	0	2	2
37231994	37232799	2	1	1	2
37232918	37241585	2	2	0	2
37241658	37244112	2	1	1	2
37282588	37292619	1	2	0	1
37292703	37294658	1	3	0	1
37294724	37295997	1	2	0	1
37296065	37297562	1	2	1	1
37297682	37299224	1	2	1	1
37299306	37300905	1	3	1	1
37311064	37311454	1	0	1	1
37311527	37312018	1	0	0	1
37312174	37313437	1	1	0	1
37375996	37417767	2	1	1	2
37470029	37472441	2	0	3	2
37472528	37474510	2	2	3	2
37474677	37476894	2	0	3	2
37476981	37479343	2	0	1	2
37479498	37480195	4	1	2	2
37480299	37480719	2	1	1	2
37480769	37485921	2	0	2	2
37491867	37492433	2	0	2	2
37492550	37492642	2	0	1	2
37492802	37494084	2	0	3	2
37494188	37495515	2	0	0	2
37495586	37495758	2	0	2	2
37496003	37496447	2	0	1	2
37496555	37497017	2	1	2	2
37496560	37497017	2	0	2	2
37497178	37502600	2	2	3	2
